Partner_transaction_id,Transaction_id,Amount,Rmb_amount,Fee,Refund,Settlement,Rmb_settlement,Currency,Rate,Payment_time,Settlement_time,Type
2964932820397938613,2022102122001173521419743301,15.31,111.21,,,,,USD,7.262900,2022-10-21 21:56:08,,P
1709419550430206695,2022102122001109375716841594,54.80,398.00,,,,,USD,7.262900,2022-10-21 10:33:02,,P
1709346578896635882,2022102122001197815725943571,15.01,109.00,,,,,USD,7.264000,2022-10-21 08:58:14,,P
1709343770316389972,2022102122001113435705594277,27.40,199.00,,,,,USD,7.264000,2022-10-21 08:51:38,,P
1709056231202342666,2022102122001128581420890318,16.38,119.00,,,,,USD,7.264000,2022-10-21 00:23:51,,P
2962846118130716330,2022102022001109941444170523,16.38,119.00,,,,,USD,7.264000,2022-10-20 13:45:27,,P
2961519588799230722,2022102022001135801445553830,13.61,98.83,,,,,USD,7.264000,2022-10-20 11:50:45,,P
2961147529190381958,2022101922001192815721849769,28.06,202.73,,,,,USD,7.223700,2022-10-19 19:21:54,,P
1707472129381987389,2022101922001165921444061779,26.72,193.03,,,,,USD,7.223700,2022-10-19 15:51:43,,P
2961108579199983108,2022101922001118735728732858,26.84,193.85,,,,,USD,7.223700,2022-10-19 13:17:55,,P
2960109253937629253,2022101922001147155731064411,34.47,249.00,,,,,USD,7.223700,2022-10-19 11:03:00,,P
2959923925505686424,2022101922001199535725262130,20.66,149.00,,,,,USD,7.213400,2022-10-19 09:37:36,,P
1706877015866635882,2022101822001197815720408577,20.66,149.00,0.00,20.66,0.00,0.00,USD,7.213400,2022-10-18 22:36:44,,P
2958749568067317714,2022101822001101075748692232,75.97,548.00,,,,,USD,7.213400,2022-10-18 21:24:27,,P
1706837737432478579,2022101822001151761423805940,16.50,119.00,0.00,16.50,0.00,0.00,USD,7.213400,2022-10-18 20:49:56,,P
2959314445922872832,2022101822001188475727886268,34.52,249.00,,,,,USD,7.213400,2022-10-18 20:28:12,,P
1706321102164896591,2022101822001191861436330916,35.91,259.00,,,,,USD,7.213400,2022-10-18 11:45:53,,P
1706179083681395183,2022101822001122601447252943,16.50,119.00,,,,,USD,7.213400,2022-10-18 10:16:31,,P
2958280058805601518,2022101822001160421446992858,34.55,249.00,,,,,USD,7.206900,2022-10-18 08:40:35,,P
1706121409830566492,2022101822001124741422669051,51.06,368.00,,,,,USD,7.206900,2022-10-18 05:56:41,,P
2957047597432446845,2022101722001105675734046264,16.51,119.00,,,,,USD,7.206900,2022-10-17 20:54:59,,P
2957621619893937952,2022101722001185055729018446,16.51,119.00,,,,,USD,7.206900,2022-10-17 20:11:14,,P
1705108730267119272,2022101722001121181425308608,13.61,98.05,,,,,USD,7.206900,2022-10-17 15:29:01,,P
2956670751770873437,2022101722001124241417788492,13.74,99.00,5.05,,8.69,62.63,USD,7.206900,2022-10-17 11:52:10,,P
2956244438304726764,2022101722001181761415663070,13.32,96.03,0.00,13.32,0.00,0.00,USD,7.206900,2022-10-17 10:56:30,,P
1704688861705247066,2022101722001194821428997867,34.54,249.00,,,,,USD,7.208900,2022-10-17 00:30:48,,P
1704614126438590067,2022101622001104615734188869,13.73,99.00,,,,,USD,7.208900,2022-10-17 00:14:08,,P
1704630146607765072,2022101622001157311430261998,16.51,119.00,,,,,USD,7.208900,2022-10-16 23:38:14,,P
2955637550330923258,2022101622001189655719368495,15.36,110.75,,,,,USD,7.208900,2022-10-16 21:40:43,,P
2955856611222166603,2022101622001194401404404309,16.51,119.00,5.08,,11.43,82.40,USD,7.208900,2022-10-16 21:13:03,,P
1704414939710052792,2022101622001160695722806018,41.48,299.00,,,,,USD,7.208900,2022-10-16 19:23:40,,P
1704387577223821771,2022101622001176821433539756,26.22,189.00,,,,,USD,7.208900,2022-10-16 17:57:55,,P
2954519317303791433,2022101622001116075743944128,16.51,119.00,4.89,,11.62,83.77,USD,7.208900,2022-10-16 15:44:21,,P
2954848718821781000,2022101622001192761415055971,14.67,105.73,,,,,USD,7.208900,2022-10-16 15:23:35,,P
2954124325095630308,2022101622001140015724270211,16.51,119.00,,,,,USD,7.208900,2022-10-16 12:35:02,,P
2953998757834048102,2022101622001123781414253246,16.51,119.00,0.00,16.51,0.00,0.00,USD,7.208900,2022-10-16 11:44:14,,P
2954398071661488744,2022101622001194601437310724,16.51,119.00,,,,,USD,7.208900,2022-10-16 10:21:36,,P
2953285129614470448,2022101522001191381447127508,16.51,119.00,4.89,,11.62,83.77,USD,7.208900,2022-10-15 22:52:28,,P
2953554842762213552,2022101522001122141415525291,12.35,89.00,,,,,USD,7.208900,2022-10-15 21:45:29,,P
2953537346982213552,2022101522001122141416262021,0.14,1.00,0.00,,0.14,1.01,USD,7.208900,2022-10-15 21:36:41,2022-10-17 12:46:00,P
2953368902236005710,2022101522001194741414396214,16.51,119.00,,,,,USD,7.208900,2022-10-15 20:06:14,,P
2952754561305206931,2022101522001119141410285152,13.73,99.00,,,,,USD,7.208900,2022-10-15 18:16:50,,P
1702382664865558484,2022101522001197055725255775,16.51,119.00,4.89,,11.62,83.77,USD,7.208900,2022-10-15 11:38:53,,P
1702350444314865780,2022101522001168555723280820,11.96,86.19,3.36,,8.60,62.00,USD,7.208900,2022-10-15 11:16:09,,P
2952048098892336654,2022101522001167401454099913,16.51,119.00,,,,,USD,7.208900,2022-10-15 10:15:15,,P
2951969654526728006,2022101522001150395742308374,13.75,99.00,4.85,,8.90,64.07,USD,7.198400,2022-10-15 09:28:05,,P
2950830900916354438,2022101522001177761407390527,13.34,96.03,4.64,,8.70,62.63,USD,7.198400,2022-10-15 08:57:02,,P
1702907329587704475,2022101522001196701411294658,16.53,119.00,,,,,USD,7.198400,2022-10-15 07:51:43,,P
1702855346491033875,2022101522001153441436826768,16.53,119.00,,,,,USD,7.198400,2022-10-15 07:48:07,,P
2951834186309195355,2022101522001122595709866805,19.31,139.00,,,,,USD,7.198400,2022-10-15 07:27:31,,P
1702141176307554378,2022101522001147721402281227,16.53,119.00,5.30,,11.23,80.84,USD,7.198400,2022-10-15 01:38:55,,P
1702694210106704475,2022101422001196701413315784,16.53,119.00,0.00,16.53,0.00,0.00,USD,7.198400,2022-10-14 21:46:57,,P
1702674301603047970,2022101422001117231402229830,16.53,119.00,0.00,16.53,0.00,0.00,USD,7.198400,2022-10-14 20:31:24,,P
2949562152192119360,2022101422001152721411231975,16.56,119.00,,,,,USD,7.186359,2022-10-14 14:30:47,,P
2950850991274875900,2022101422001163735717898105,16.56,119.00,,,,,USD,7.186359,2022-10-14 14:16:06,,P
1702296698975269181,2022101422001114821424293568,16.56,119.00,,,,,USD,7.186359,2022-10-14 14:07:35,,P
2949233796605112717,2022101422001138461429081663,16.56,119.00,4.90,,11.66,83.79,USD,7.186359,2022-10-14 11:49:19,2022-10-17 12:46:00,P
2950124042860717604,2022101422001128975746180228,13.36,96.03,,,,,USD,7.186359,2022-10-14 10:49:31,,P
2950219335119113305,2022101422001181201425860192,13.55,97.42,,,,,USD,7.190400,2022-10-14 09:36:14,,P
2949433165330491617,2022101422001173095739627357,16.55,119.00,,,,,USD,7.190400,2022-10-14 07:11:10,,P
1701850831263510172,2022101422001159941416432016,20.72,149.00,0.00,20.72,0.00,0.00,USD,7.190400,2022-10-14 00:04:49,,P
1701835170813325056,2022101322001101355733853597,14.70,105.73,3.58,,11.12,79.96,USD,7.190400,2022-10-13 23:55:24,,P
2949164490993123845,2022101322001194701414602632,16.55,119.00,,,,,USD,7.190400,2022-10-13 20:54:01,,P
1701506677236427692,2022101322001132281414220365,16.55,119.00,4.90,,11.65,83.77,USD,7.190400,2022-10-13 19:24:21,2022-10-17 12:46:00,P
2947633416142137221,2022101322001177195737138633,13.77,99.00,5.06,,8.71,62.63,USD,7.190400,2022-10-13 17:23:53,,P
1700858382091050852,2022101322001161955727096475,16.55,119.00,,,,,USD,7.190400,2022-10-13 16:58:01,,P
1700894425078345484,2022101322001196035758762400,16.55,119.00,,,,,USD,7.190400,2022-10-13 16:38:03,,P
2948208877416675409,2022101322001130395739762140,16.55,119.00,0.00,16.55,0.00,0.00,USD,7.190400,2022-10-13 16:37:27,,P
2948673639553272304,2022101322001106155719958952,16.55,119.00,,,,,USD,7.190400,2022-10-13 15:26:10,,P
1700752911144148183,2022101322001171741402016168,16.55,119.00,,,,,USD,7.190400,2022-10-13 15:06:18,,P
1700736818521173669,2022101322001101055722080536,16.55,119.00,4.90,,11.65,83.77,USD,7.190400,2022-10-13 14:43:52,,P
2947256460192742961,2022101322001198791401065120,16.55,119.00,4.90,,11.65,83.77,USD,7.190400,2022-10-13 14:30:49,,P
1700722598001940888,2022101322001164101412884858,16.55,119.00,,,,,USD,7.190400,2022-10-13 14:25:30,,P
2947239828319805510,2022101322001128995745151484,13.77,99.00,,,,,USD,7.190400,2022-10-13 14:23:18,,P
2948557935621013718,2022101322001156475719238363,16.55,119.00,4.90,,11.65,83.77,USD,7.190400,2022-10-13 14:19:55,2022-10-17 12:46:00,P
2948319686223011663,2022101322001125081459026118,16.55,119.00,,,,,USD,7.190400,2022-10-13 14:19:28,,P
1700035896075350268,2022101322001114475719346573,15.40,110.75,,,,,USD,7.190400,2022-10-13 13:54:02,,P
1700034348088268791,2022101322001167401449973311,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:52:07,,P
2948272166005793160,2022101322001199801413416668,15.40,110.75,,,,,USD,7.190400,2022-10-13 13:51:36,,P
2947173624959113306,2022101322001105695716716645,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:49:22,,P
1700691746451879385,2022101322001106021445674817,16.55,119.00,0.00,16.55,0.00,0.00,USD,7.190400,2022-10-13 13:48:58,,P
2948500263370186259,2022101322001111231401573129,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:45:00,,P
1700684366194551468,2022101322001198381435644929,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:39:26,,P
2947863961726966226,2022101322001145075738391642,16.55,119.00,0.00,16.55,0.00,0.00,USD,7.190400,2022-10-13 13:36:30,,P
1700678534216372877,2022101322001190081402494401,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:32:02,,P
1700724757130761578,2022101322001183721403912566,13.36,96.03,,,,,USD,7.190400,2022-10-13 13:26:56,,P
2947136220244459339,2022101322001191801420081391,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:24:10,,P
2948220398109369341,2022101322001117981416792812,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:22:13,,P
2948453175973190141,2022101322001137041449215973,13.49,97.03,,,,,USD,7.190400,2022-10-13 13:22:02,,P
2947119696945879021,2022101322001176361432156733,16.55,119.00,4.90,,11.65,83.77,USD,7.190400,2022-10-13 13:22:01,2022-10-17 12:46:00,P
2947848337188994439,2022101322001131441432957403,13.77,99.00,,,,,USD,7.190400,2022-10-13 13:21:56,,P
1700670542077720695,2022101322001138081458580964,16.55,119.00,4.90,,11.65,83.77,USD,7.190400,2022-10-13 13:21:22,,P
1700007384774398487,2022101322001114641458272675,13.36,96.03,,,,,USD,7.190400,2022-10-13 13:20:52,,P
2947132296177726246,2022101322001108231458118674,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:20:51,,P
2947132080148692733,2022101322001187575701417892,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:20:11,,P
2947831885799986962,2022101322001123781403981023,15.40,110.75,,,,,USD,7.190400,2022-10-13 13:19:48,,P
2947846357039350016,2022101322001171475719156989,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:19:41,,P
1700668094617152896,2022101322001195841414038629,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:19:29,,P
2947131756016045411,2022101322001146581451782587,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:19:07,,P
2948458143173670933,2022101322001195201417704313,16.55,119.00,0.00,16.55,0.00,0.00,USD,7.190400,2022-10-13 13:18:36,,P
1700666115568064199,2022101322001173581457682293,13.77,99.00,,,,,USD,7.190400,2022-10-13 13:18:03,,P
2947121532560143309,2022101322001140801414124133,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:17:51,,P
2948448855612297543,2022101322001131041402562122,13.77,99.00,0.00,13.77,0.00,0.00,USD,7.190400,2022-10-13 13:17:31,,P
2948447343720861300,2022101322001134495719991246,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:17:19,,P
1700003568503956773,2022101322001111475720646596,16.55,119.00,4.90,,11.65,83.77,USD,7.190400,2022-10-13 13:16:33,,P
2948454939229953951,2022101322001122875746920212,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:16:32,,P
2947832893283505911,2022101322001132771402178622,13.36,96.03,,,,,USD,7.190400,2022-10-13 13:15:58,,P
2948456991071692733,2022101322001187575701493100,13.77,99.00,0.00,13.77,0.00,0.00,USD,7.190400,2022-10-13 13:15:54,,P
2947825441926124106,2022101322001192595707613353,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:15:52,,P
2947121172221707050,2022101322001116375701348994,16.55,119.00,0.00,16.55,0.00,0.00,USD,7.190400,2022-10-13 13:14:22,,P
2948447919279693664,2022101322001152311420831938,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:14:12,,P
2948448675288350664,2022101322001161001403653622,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:14:09,,P
2947122720016914135,2022101322001197661450833864,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:14:09,,P
2948202974424073244,2022101322001182741457025407,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:13:50,,P
1700662550349581476,2022101322001141841416126305,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:12:25,,P
2947119768014063802,2022101322001120481432436775,13.36,96.03,,,,,USD,7.190400,2022-10-13 13:12:12,,P
2947112244331347801,2022101322001126541430865794,16.55,119.00,0.00,16.55,0.00,0.00,USD,7.190400,2022-10-13 13:10:59,,P
2947114512192142025,2022101322001182141403926892,15.40,110.75,6.71,,8.69,62.48,USD,7.190400,2022-10-13 13:10:51,2022-10-17 12:46:00,P
2947103424934152353,2022101322001168251423053743,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:10:41,,P
2947103712730063802,2022101322001120481432224669,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:10:23,,P
2948440107316259607,2022101322001195335700350743,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:09:36,,P
2947820293605886426,2022101322001182981420488525,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:09:34,,P
2948186990889440632,2022101322001195661455490617,16.55,119.00,,,,,USD,7.190400,2022-10-13 13:09:24,,P
2947099464512610805,2022101322001199281408888567,13.77,99.00,,,,,USD,7.190400,2022-10-13 13:06:31,,P
1700654846679794268,2022101322001140781401344912,16.55,119.00,4.90,,11.65,83.77,USD,7.190400,2022-10-13 13:05:11,,P
2948355147209897952,2022101322001183541435379052,16.55,119.00,5.31,,11.24,80.82,USD,7.190400,2022-10-13 12:26:35,2022-10-17 12:46:00,P
2947308373450891816,2022101322001107035758457349,16.53,119.00,,,,,USD,7.200900,2022-10-13 09:36:20,,P
2947292821253108812,2022101322001198661451225003,16.53,119.00,,,,,USD,7.200900,2022-10-13 09:19:44,,P
2947279249302547258,2022101322001116055722306200,15.14,109.00,4.02,,11.12,80.07,USD,7.200900,2022-10-13 09:10:52,,P
2947644254698147547,2022101322001135755713635314,34.58,249.00,,,,,USD,7.200900,2022-10-13 09:02:18,,P
2947130497409132958,2022101322001155955727422856,20.69,149.00,3.85,,16.84,121.26,USD,7.200900,2022-10-13 07:04:45,,P
2947469330044349452,2022101322001126801414126252,16.53,119.00,,,,,USD,7.200900,2022-10-13 04:43:06,,P
2946994489699315362,2022101222001172661457470633,35.97,259.00,,,,,USD,7.200900,2022-10-12 23:51:19,,P
2946023280951502103,2022101222001170041400472021,13.34,96.03,0.00,13.34,0.00,0.00,USD,7.200900,2022-10-12 21:22:09,,P
2947353843611908062,2022101222001140291411809837,16.53,119.00,3.70,,12.83,92.39,USD,7.200900,2022-10-12 21:20:45,2022-10-17 12:46:00,P
2945956464080966258,2022101222001131435749336378,16.53,119.00,,,,,USD,7.200900,2022-10-12 20:40:45,,P
2946409021139329414,2022101222001122521434732756,29.02,209.00,8.70,,20.32,146.32,USD,7.200900,2022-10-12 18:30:43,2022-10-17 12:46:00,P
2946552266845963646,2022101222001146395739613700,13.59,97.87,,,,,USD,7.200900,2022-10-12 16:43:32,,P
2946719235207803433,2022101222001104161403948883,16.53,119.00,0.00,16.53,0.00,0.00,USD,7.200900,2022-10-12 16:01:51,,P
1699906441863674999,2022101222001112875746236432,16.53,119.00,,,,,USD,7.200900,2022-10-12 15:33:37,,P
1699169016356187874,2022101222001189075736692226,16.53,119.00,,,,,USD,7.200900,2022-10-12 15:05:01,,P
2945160576069675461,2022101222001199641449383736,13.34,96.03,,,,,USD,7.200900,2022-10-12 14:01:15,,P
1699823353292310491,2022101222001151075737567743,16.53,119.00,,,,,USD,7.200900,2022-10-12 13:50:45,,P
1699016556781028476,2022101222001105935744802722,14.68,105.73,,,,,USD,7.200900,2022-10-12 12:17:05,,P
1699702105851919074,2022101222001188395738076098,16.53,119.00,,,,,USD,7.200900,2022-10-12 11:47:23,,P
2944554480394483164,2022101222001173321432921607,16.51,119.00,,,,,USD,7.207300,2022-10-12 09:45:59,,P
2945815167523207046,2022101222001195875746231452,33.16,239.00,,,,,USD,7.207300,2022-10-12 09:09:30,,P
2945774091437313428,2022101222001152781458678545,13.74,99.00,,,,,USD,7.207300,2022-10-12 08:37:16,,P
1699474873998401886,2022101222001125771453207293,16.51,119.00,,,,,USD,7.207300,2022-10-12 07:35:50,,P
1699411010333004575,2022101222001104395739073322,13.32,96.03,,,,,USD,7.207300,2022-10-12 07:29:34,,P
2944380600508339817,2022101222001151195735211396,16.51,119.00,0.00,16.51,0.00,0.00,USD,7.207300,2022-10-12 07:18:59,,P
1698718908041515268,2022101222001189895745215165,16.51,119.00,4.89,,11.62,83.75,USD,7.207300,2022-10-12 01:25:01,2022-10-17 12:46:00,P
1698644712971765167,2022101122001107615725935714,16.51,119.00,,,,,USD,7.207300,2022-10-11 22:50:27,,P
1699296279806891996,2022101122001116095737124244,34.55,249.00,,,,,USD,7.207300,2022-10-11 22:49:36,,P
2945245862245184021,2022101122001195241446404973,16.51,119.00,0.00,16.51,0.00,0.00,USD,7.207300,2022-10-11 22:36:48,,P
2944089936682966409,2022101122001194341436832699,16.51,119.00,,,,,USD,7.207300,2022-10-11 22:10:10,,P
2944005300848644513,2022101122001142201415849106,16.51,119.00,,,,,USD,7.207300,2022-10-11 21:28:27,,P
1699209842301147896,2022101122001174441425298291,34.55,249.00,,,,,USD,7.207300,2022-10-11 21:03:03,,P
1699037655549423374,2022101122001149501444423731,16.51,119.00,,,,,USD,7.207300,2022-10-11 18:01:42,,P
1698345840430228376,2022101122001188195735418026,20.67,149.00,,,,,USD,7.207300,2022-10-11 17:27:57,,P
2944482950359684834,2022101122001167875745702551,16.51,119.00,,,,,USD,7.207300,2022-10-11 16:22:18,,P
2944706043025542422,2022101122001144281415932266,13.74,99.00,5.05,,8.69,62.63,USD,7.207300,2022-10-11 16:20:31,,P
2944020673263785947,2022101122001164635751723594,16.51,119.00,4.89,,11.62,83.75,USD,7.207300,2022-10-11 15:40:35,2022-10-17 12:46:00,P
2943274248797272805,2022101122001150195735645943,13.32,96.03,4.64,,8.68,62.56,USD,7.207300,2022-10-11 15:34:31,,P
2942318196819392560,2022101122001105321424789782,16.51,119.00,4.89,,11.62,83.75,USD,7.207300,2022-10-11 14:56:31,2022-10-17 12:46:00,P
1698186072164555486,2022101122001181101403444552,13.74,99.00,4.84,,8.90,64.14,USD,7.207300,2022-10-11 14:30:00,2022-10-17 12:46:00,P
2943845857771677546,2022101122001161941413514409,30.25,218.00,6.67,,23.58,169.95,USD,7.207300,2022-10-11 14:09:45,,P
2943839269286256344,2022101122001132895744577584,16.51,119.00,,,,,USD,7.207300,2022-10-11 14:01:58,,P
2943777241991742961,2022101122001198791455494041,16.51,119.00,4.89,,11.62,83.75,USD,7.207300,2022-10-11 13:34:06,2022-10-17 12:46:00,P
2943008028401069253,2022101122001139835701566629,13.74,99.00,5.05,,8.69,62.63,USD,7.207300,2022-10-11 13:11:27,,P
2944311915915994451,2022101122001110395738746208,13.73,98.94,5.05,,8.68,62.56,USD,7.207300,2022-10-11 12:58:03,,P
2944081803287940909,2022101122001190915743504806,16.51,119.00,,,,,USD,7.207300,2022-10-11 11:22:04,,P
2943683534339401210,2022101122001141271401782679,16.54,119.00,,,,,USD,7.194800,2022-10-11 10:23:29,,P
1697884968083895281,2022101122001148261401291935,16.67,119.00,0.00,16.67,0.00,0.00,USD,7.140300,2022-10-11 10:05:38,,P
1696607544164663273,2022101022001196415757023775,13.86,99.00,5.10,,8.76,62.55,USD,7.140300,2022-10-11 10:01:28,,P
2943628238938209828,2022101122001185335759242932,16.67,119.00,,,,,USD,7.140300,2022-10-11 09:59:35,,P
1698530666760428079,2022101122001197771457088456,13.45,96.03,4.47,,8.98,64.12,USD,7.140300,2022-10-11 09:39:50,2022-10-17 12:46:00,P
1698504566687035375,2022101122001167121451430477,16.67,119.00,4.94,,11.73,83.76,USD,7.140300,2022-10-11 09:05:26,2022-10-17 12:46:00,P
1698479979739138771,2022101122001137341427864538,13.45,96.03,4.47,,8.98,64.12,USD,7.140300,2022-10-11 08:27:50,,P
2943093385770947360,2022101122001196221444853587,16.67,119.00,4.73,,11.94,85.26,USD,7.140300,2022-10-11 08:25:46,2022-10-17 12:46:00,P
1698472887892789672,2022101122001140861415858606,16.67,119.00,,,,,USD,7.140300,2022-10-11 08:14:21,,P
1698540817178477481,2022101122001155261456982752,16.67,119.00,,,,,USD,7.140300,2022-10-11 08:09:38,,P
1698441809633641755,2022101122001129361427397905,16.67,119.00,4.94,,11.73,83.76,USD,7.140300,2022-10-11 03:36:24,,P
1698013525316793579,2022101122001130195734935648,16.67,119.00,,,,,USD,7.140300,2022-10-11 02:02:07,,P
1698155186486876699,2022101022001172771402790183,16.67,119.00,,,,,USD,7.140300,2022-10-10 23:15:00,,P
2942777370757189737,2022101022001154641455224347,16.67,119.00,,,,,USD,7.140300,2022-10-10 22:08:41,,P
2941607988085531324,2022101022001105161450625354,16.67,119.00,,,,,USD,7.140300,2022-10-10 21:39:05,,P
2942730434472919419,2022101022001147975743425111,13.45,96.03,4.47,,8.98,64.12,USD,7.140300,2022-10-10 21:38:22,,P
1697109528556630892,2022101022001179691451144212,16.67,119.00,5.34,,11.33,80.90,USD,7.140300,2022-10-10 21:25:27,2022-10-17 12:46:00,P
1697749143287425792,2022101022001185461422343967,16.67,119.00,5.34,,11.33,80.90,USD,7.140300,2022-10-10 20:55:51,,P
2942216785114894548,2022101022001144781456824585,13.45,96.03,4.68,,8.77,62.62,USD,7.140300,2022-10-10 20:53:33,2022-10-17 12:46:00,P
2942820903209393956,2022101022001147111448320519,16.67,119.00,,,,,USD,7.140300,2022-10-10 20:49:57,,P
2942751603077110561,2022101022001161451439744812,13.79,98.46,5.02,,8.77,62.62,USD,7.140300,2022-10-10 20:15:59,,P
2941371396198937838,2022101022001169471420922889,16.67,119.00,,,,,USD,7.140300,2022-10-10 19:58:38,,P
1697684018701922693,2022101022001142911409553879,16.67,119.00,4.94,,11.73,83.76,USD,7.140300,2022-10-10 19:48:05,2022-10-17 12:46:00,P
2942467166612083105,2022101022001119511420039202,13.45,96.03,4.47,,8.98,64.12,USD,7.140300,2022-10-10 19:45:49,,P
1697743093930009681,2022101022001172441420563413,34.87,249.00,0.00,34.87,0.00,0.00,USD,7.140300,2022-10-10 19:31:48,,P
2941277616117951103,2022101022001142335758869305,16.67,119.00,4.94,,11.73,83.76,USD,7.140300,2022-10-10 19:12:07,2022-10-17 12:46:00,P
2941952257877627324,2022101022001175651403841370,16.67,119.00,,,,,USD,7.140300,2022-10-10 18:56:05,,P
2942360102525539213,2022101022001128341432085389,16.67,119.00,4.94,,11.73,83.76,USD,7.140300,2022-10-10 18:51:48,,P
2942438295446680740,2022101022001122341435471939,16.67,119.00,,,,,USD,7.140300,2022-10-10 17:51:54,,P
1697539587810678892,2022101022001181301451964151,13.89,99.00,4.90,,8.99,64.06,USD,7.125200,2022-10-10 17:20:18,,P
2942164334301670844,2022101022001188281404092885,16.70,119.00,,,,,USD,7.125200,2022-10-10 17:19:11,,P
2942348799978258805,2022101022001143731424227701,36.35,259.00,5.96,,30.39,216.53,USD,7.125200,2022-10-10 17:13:28,2022-10-17 12:46:00,P
1697602945801226089,2022101022001147781452356936,16.70,119.00,,,,,USD,7.125200,2022-10-10 17:05:32,,P
