Partner_transaction_id,Transaction_id,Amount,Rmb_amount,Fee,Refund,Settlement,Rmb_settlement,Currency,Rate,Payment_time,Settlement_time,Type
1666976703276274982,2022090922001132181402677091,56.46,393.20,8.88,,47.58,331.37,USD,6.964400,2022-09-09 20:56:57,2022-10-17 12:46:00,P
2878642154205840358,2022090922001100461425804623,29.17,203.16,5.23,,23.94,166.73,USD,6.964400,2022-09-09 20:51:53,2022-10-17 12:46:00,P
1666229772149033980,2022090922001185141454622187,11.64,81.07,5.84,,5.80,40.39,USD,6.964400,2022-09-09 20:25:42,2022-10-17 12:46:00,P
1666935446514033980,2022090922001185141455127541,13.37,93.13,0.00,13.37,0.00,0.00,USD,6.964400,2022-09-09 20:21:19,,P
2877272568362891247,2022090922001121961424731543,56.46,393.20,2.57,,53.89,375.31,USD,6.964400,2022-09-09 19:50:12,2022-09-23 12:26:00,P
1666193268308872288,2022090922001178391429117189,29.90,208.26,5.11,,24.79,172.65,USD,6.964400,2022-09-09 19:42:30,,P
2877177276280586656,2022090922001105571449583006,13.56,94.44,4.50,,9.06,63.10,USD,6.964400,2022-09-09 19:01:39,2022-10-17 12:46:00,P
2878647447554190163,2022090922001191621403970659,65.88,458.81,17.33,,48.55,338.12,USD,6.964400,2022-09-09 18:36:58,2022-10-17 12:46:00,P
2878286870811351247,2022090922001126851428485620,28.84,200.85,0.00,28.84,0.00,0.00,USD,6.964400,2022-09-09 17:55:00,,P
2877792517614466839,2022090922001196091456605769,14.93,104.00,0.00,14.93,0.00,0.00,USD,6.964400,2022-09-09 17:19:12,,P
2876845824963815846,2022090922001176751409702901,14.93,104.00,5.02,,9.91,69.02,USD,6.964400,2022-09-09 16:13:58,2022-09-23 12:26:00,P
2877892310083205138,2022090922001131091404361509,33.60,234.00,0.00,33.60,0.00,0.00,USD,6.964400,2022-09-09 14:21:29,,P
2878088655426356007,2022090922001171671401128340,14.93,104.00,0.60,,14.33,99.80,USD,6.964400,2022-09-09 13:32:37,2022-09-23 12:26:00,P
2877791330124259521,2022090922001119751416732664,27.14,189.00,8.07,,19.07,132.81,USD,6.964400,2022-09-09 13:23:56,2022-09-23 12:26:00,P
1666599675126217480,2022090922001164931420644553,33.60,234.00,5.80,,27.80,193.61,USD,6.964400,2022-09-09 13:21:10,2022-10-17 12:46:00,P
2877359509469067033,2022090922001197361427857179,29.10,202.68,5.22,,23.88,166.31,USD,6.964400,2022-09-09 13:13:59,2022-10-17 12:46:00,P
1666574798908396593,2022090922001103191401058901,12.73,88.67,4.30,,8.43,58.71,USD,6.964400,2022-09-09 13:00:57,2022-10-17 12:46:00,P
2877766275024682862,2022090922001183181403367192,37.10,258.39,5.92,,31.18,217.15,USD,6.964400,2022-09-09 11:11:05,2022-10-17 12:46:00,P
2877707595118642700,2022090922001158011441236999,54.30,378.20,8.29,,46.01,320.43,USD,6.964400,2022-09-09 10:52:05,2022-10-17 12:46:00,P
1665662196851035997,2022090922001125221452962400,11.50,80.06,5.79,,5.71,39.77,USD,6.964400,2022-09-09 10:11:36,2022-10-17 12:46:00,P
2877232934830766763,2022090922001168171452394291,14.89,104.00,5.01,,9.88,68.99,USD,6.983000,2022-09-09 09:22:40,2022-10-17 12:46:00,P
2877388779136259006,2022090922001113641400725421,55.02,384.20,11.49,,43.53,303.97,USD,6.983000,2022-09-09 06:54:06,2022-09-23 12:26:00,P
2875805064874930556,2022090922001193061401185892,14.89,104.00,0.60,,14.29,99.79,USD,6.983000,2022-09-09 02:23:31,2022-09-23 12:26:00,P
1666317289704221172,2022090922001183911419717215,29.93,209.00,5.61,,24.32,169.83,USD,6.983000,2022-09-09 00:02:08,2022-10-17 12:46:00,P
1666180239908723172,2022090822001107621458636123,22.56,157.52,3.56,,19.00,132.68,USD,6.983000,2022-09-08 22:50:02,2022-09-23 12:26:00,P
1666166558514723172,2022090822001107621459080986,22.58,157.65,0.00,22.58,0.00,0.00,USD,6.983000,2022-09-08 22:45:26,,P
1665424164279308673,2022090822001112511425729962,28.53,199.20,8.27,,20.26,141.48,USD,6.983000,2022-09-08 22:06:37,2022-10-17 12:46:00,P
2876366557031507446,2022090822001188951426265876,14.89,104.00,5.01,,9.88,68.99,USD,6.983000,2022-09-08 21:56:47,2022-10-17 12:46:00,P
2876680514933210510,2022090822001195271400906212,14.89,104.00,0.60,,14.29,99.79,USD,6.983000,2022-09-08 21:03:41,2022-09-23 12:26:00,P
2876216077542202324,2022090822001104401442993912,14.89,104.00,5.01,,9.88,68.99,USD,6.983000,2022-09-08 20:34:37,2022-10-17 12:46:00,P
1666043583219131082,2022090822001164381432637255,25.43,177.55,7.77,,17.66,123.32,USD,6.983000,2022-09-08 20:04:44,2022-10-17 12:46:00,P
1665308532723225294,2022090822001145451437622668,32.08,224.00,8.80,,23.28,162.56,USD,6.983000,2022-09-08 19:51:17,2022-10-17 12:46:00,P
2876718747565421120,2022090822001144351451388784,14.89,104.00,0.60,,14.29,99.79,USD,6.983000,2022-09-08 18:48:32,2022-09-23 12:26:00,P
1665895335622832299,2022090822001104771402104307,24.00,167.58,1.04,,22.96,160.33,USD,6.983000,2022-09-08 17:18:43,2022-09-23 12:26:00,P
2876447775397031840,2022090822001111401445337405,28.78,201.00,0.00,28.78,0.00,0.00,USD,6.983000,2022-09-08 16:30:56,,P
2876432979683657604,2022090822001180231455812640,14.89,104.00,5.01,,9.88,68.99,USD,6.983000,2022-09-08 16:22:44,2022-10-17 12:46:00,P
1665779811543833572,2022090822001121371432518731,14.89,104.00,5.01,,9.88,68.99,USD,6.983000,2022-09-08 15:04:18,2022-10-17 12:46:00,P
2876180079287365535,2022090822001143751412819344,14.89,104.00,5.01,,9.88,68.99,USD,6.983000,2022-09-08 14:07:28,2022-09-23 12:26:00,P
2875823966776733718,2022090822001116651408994954,29.10,203.23,0.00,29.10,0.00,0.00,USD,6.983000,2022-09-08 13:34:33,,P
2875908531656523307,2022090822001112941417526759,24.13,168.50,13.40,,10.73,74.93,USD,6.983000,2022-09-08 11:56:57,2022-10-17 12:46:00,P
2874365208165621950,2022090822001154411416169283,68.81,480.50,2.84,,65.97,460.67,USD,6.983000,2022-09-08 11:56:13,2022-09-23 12:26:00,P
2875616462791382309,2022090822001184131457462670,28.53,199.20,1.17,,27.36,191.05,USD,6.983000,2022-09-08 11:55:19,2022-09-23 12:26:00,P
2874254868988976957,2022090822001144141459023807,14.89,104.00,5.01,,9.88,68.99,USD,6.983000,2022-09-08 11:19:42,2022-10-17 12:46:00,P
2875452950196792240,2022090822001136501436952068,14.89,104.00,0.00,14.89,0.00,0.00,USD,6.983000,2022-09-08 11:02:49,,P
2875688391211139264,2022090822001118671452071319,15.14,105.73,3.69,,11.45,79.96,USD,6.983000,2022-09-08 10:45:11,2022-09-23 12:26:00,P
2874048084126937418,2022090822001139771456921392,13.04,91.20,4.59,,8.45,59.08,USD,6.991300,2022-09-08 10:03:41,2022-10-17 12:46:00,P
2874038328426387732,2022090822001160831420712557,53.66,375.14,0.00,53.66,0.00,0.00,USD,6.991300,2022-09-08 10:00:10,,P
1664713416431925682,2022090822001171181457872212,14.88,104.00,0.60,,14.28,99.84,USD,6.991300,2022-09-08 09:40:27,2022-09-23 12:26:00,P
2874562633085170617,2022090822001184491421273995,23.90,167.10,1.08,,22.82,159.54,USD,6.991300,2022-09-08 00:27:48,2022-09-23 12:26:00,P
2873680380379394163,2022090722001150231451870770,56.76,396.84,2.58,,54.18,378.79,USD,6.991300,2022-09-07 23:55:07,2022-09-23 12:26:00,P
2874519685837855113,2022090722001125421423858593,12.63,88.29,4.49,,8.14,56.91,USD,6.991300,2022-09-07 23:52:11,2022-10-17 12:46:00,P
2874451897993378625,2022090722001189521412913915,30.21,211.19,9.48,,20.73,144.93,USD,6.991300,2022-09-07 23:03:05,2022-10-17 12:46:00,P
2874443581505385421,2022090722001124991415532951,31.06,217.13,8.88,,22.18,155.07,USD,6.991300,2022-09-07 22:56:35,2022-10-17 12:46:00,P
2874774494261815744,2022090722001166261404259315,25.69,179.61,5.75,,19.94,139.41,USD,6.991300,2022-09-07 22:11:06,2022-09-23 12:26:00,P
2874770750704839031,2022090722001112991415281131,14.88,104.00,5.00,,9.88,69.07,USD,6.991300,2022-09-07 22:10:11,2022-10-17 12:46:00,P
2874356281509908062,2022090722001140291409583126,12.71,88.89,3.03,,9.68,67.68,USD,6.991300,2022-09-07 22:08:23,2022-09-23 12:26:00,P
2874268729463708327,2022090722001185851423707847,23.24,162.51,5.88,,17.36,121.37,USD,6.991300,2022-09-07 21:22:15,2022-10-17 12:46:00,P
2874953631914691955,2022090722001184761457421411,28.99,202.68,0.00,28.99,0.00,0.00,USD,6.991300,2022-09-07 21:08:59,,P
1664403744311497891,2022090722001135811404547472,33.47,234.00,0.00,33.47,0.00,0.00,USD,6.991300,2022-09-07 20:41:06,,P
2874479978376385507,2022090722001179161452765016,14.88,104.00,5.00,,9.88,69.07,USD,6.991300,2022-09-07 19:43:38,2022-10-17 12:46:00,P
2873964422875446457,2022090722001160521421569484,42.08,294.20,6.21,,35.87,250.78,USD,6.991300,2022-09-07 15:33:04,2022-09-23 12:26:00,P
2872690920117335143,2022090722001100991415839305,27.06,189.20,11.38,,15.68,109.62,USD,6.991300,2022-09-07 15:26:20,2022-09-23 12:26:00,P
1664750426439283675,2022090722001137371418944384,29.24,204.41,1.32,,27.92,195.20,USD,6.991300,2022-09-07 14:03:00,2022-09-23 12:26:00,P
1664752839446885997,2022090722001108541415835621,49.31,344.76,13.61,,35.70,249.59,USD,6.991300,2022-09-07 13:49:34,2022-10-17 12:46:00,P
2873279197937256557,2022090722001163931414258307,28.78,201.24,0.00,28.78,0.00,0.00,USD,6.991300,2022-09-07 13:13:49,,P
2873247301493990661,2022090722001116151455342400,21.31,149.00,0.00,21.31,0.00,0.00,USD,6.991300,2022-09-07 12:57:18,,P
2872155060705255863,2022090722001192301442638446,27.98,195.59,11.43,,16.55,115.71,USD,6.991300,2022-09-07 11:29:03,2022-10-17 12:46:00,P
2873706591609085114,2022090722001149601414967327,14.88,104.00,5.00,,9.88,69.07,USD,6.991300,2022-09-07 11:23:46,2022-09-23 12:26:00,P
1664538495661995687,2022090722001113011443757628,27.82,194.28,0.00,27.82,0.00,0.00,USD,6.983200,2022-09-07 10:57:33,,P
1664609125514392675,2022090722001168611445445581,33.51,234.00,5.78,,27.73,193.64,USD,6.983200,2022-09-07 10:38:54,2022-09-23 12:26:00,P
1664502963522708295,2022090722001174621403056066,28.83,201.30,5.18,,23.65,165.15,USD,6.983200,2022-09-07 10:31:08,2022-10-17 12:46:00,P
2873431011161978661,2022090722001120061450051897,12.79,89.20,3.04,,9.75,68.00,USD,6.974000,2022-09-07 09:48:02,2022-09-23 12:26:00,P
2872604449903789208,2022090722001119311405208972,29.78,207.71,5.10,,24.68,172.12,USD,6.974000,2022-09-07 08:45:54,2022-09-23 12:26:00,P
2872538281376611645,2022090722001116831409241092,30.21,210.68,5.15,,25.06,174.77,USD,6.974000,2022-09-07 07:51:30,2022-09-23 12:26:00,P
2872940402971972761,2022090722001114731458356196,47.02,327.93,12.83,,34.19,238.44,USD,6.974000,2022-09-07 07:39:25,2022-09-23 12:26:00,P
2871663732653862921,2022090722001151191457139867,14.91,104.00,5.02,,9.89,68.97,USD,6.974000,2022-09-07 07:27:35,2022-10-17 12:46:00,P
2872396550739970135,2022090622001191501434710125,42.52,296.54,0.00,42.52,0.00,0.00,USD,6.974000,2022-09-07 06:49:25,,P
2873056683196128347,2022090722001145861405720185,84.07,586.30,0.00,84.07,0.00,0.00,USD,6.974000,2022-09-07 00:12:27,,P
1663543416048164878,2022090622001102961417445220,54.04,376.85,8.57,,45.47,317.11,USD,6.974000,2022-09-06 23:59:16,2022-09-23 12:26:00,P
2872720478270018160,2022090622001109491415479791,26.50,184.79,4.88,,21.62,150.78,USD,6.974000,2022-09-06 23:58:20,2022-10-17 12:46:00,P
2872292005157620415,2022090622001116911405368314,11.18,77.96,4.16,,7.02,48.96,USD,6.974000,2022-09-06 23:50:41,2022-10-17 12:46:00,P
2871408924947225407,2022090622001145231459353799,26.51,184.87,4.89,,21.62,150.78,USD,6.974000,2022-09-06 23:44:00,2022-10-17 12:46:00,P
2871420948757940707,2022090622001160921409964772,29.98,209.10,5.33,,24.65,171.91,USD,6.974000,2022-09-06 23:42:26,2022-10-17 12:46:00,P
1663506876095259491,2022090622001114311408365416,27.32,190.53,4.99,,22.33,155.73,USD,6.974000,2022-09-06 23:34:50,2022-10-17 12:46:00,P
1664239731938029984,2022090622001139411405788611,23.20,161.82,7.54,,15.66,109.21,USD,6.974000,2022-09-06 23:33:21,2022-09-23 12:26:00,P
1664218779621211175,2022090622001154031447262740,24.31,169.52,10.15,,14.16,98.75,USD,6.974000,2022-09-06 23:18:54,2022-10-17 12:46:00,P
1664218563654786875,2022090622001116411404385151,11.66,81.34,3.21,,8.45,58.93,USD,6.974000,2022-09-06 23:14:49,2022-09-23 12:26:00,P
1663465836573526577,2022090622001102551400182834,53.06,370.07,8.23,,44.83,312.64,USD,6.974000,2022-09-06 23:04:37,2022-09-23 12:26:00,P
2872537418778016407,2022090622001186851419826390,36.60,255.25,11.30,,25.30,176.44,USD,6.974000,2022-09-06 22:51:03,2022-10-17 12:46:00,P
1664271877088877070,2022090622001148921406448504,23.17,161.60,11.74,,11.43,79.71,USD,6.974000,2022-09-06 22:50:43,2022-10-17 12:46:00,P
1664255785914982194,2022090622001173531419596824,25.11,175.14,5.45,,19.66,137.11,USD,6.974000,2022-09-06 22:40:43,2022-10-17 12:46:00,P
2872466822559416623,2022090622001166311403999580,56.38,393.20,8.87,,47.51,331.33,USD,6.974000,2022-09-06 22:31:14,2022-10-17 12:46:00,P
2872474058836891433,2022090622001184411414699806,25.74,179.53,4.78,,20.96,146.18,USD,6.974000,2022-09-06 22:31:06,2022-10-17 12:46:00,P
2872786575530532721,2022090622001197201409101863,14.78,103.08,3.48,,11.30,78.81,USD,6.974000,2022-09-06 22:30:59,2022-09-23 12:26:00,P
1664084030547425897,2022090622001181091454853930,53.56,373.51,8.29,,45.27,315.71,USD,6.974000,2022-09-06 22:05:31,2022-10-17 12:46:00,P
2872644087699208350,2022090622001147501432041489,26.98,188.15,10.22,,16.76,116.88,USD,6.974000,2022-09-06 22:03:29,2022-09-23 12:26:00,P
2872361018973932816,2022090622001157201404806926,23.45,163.57,9.84,,13.61,94.92,USD,6.974000,2022-09-06 22:00:28,2022-09-23 12:26:00,P
1664067542042411473,2022090622001104011440132485,29.98,209.10,5.33,,24.65,171.91,USD,6.974000,2022-09-06 21:54:40,2022-10-17 12:46:00,P
2872327106434428406,2022090622001124011438763262,34.60,241.32,5.99,,28.61,199.53,USD,6.974000,2022-09-06 21:53:39,2022-10-17 12:46:00,P
2869812648808392039,2022090622001147221447167662,39.68,276.72,13.42,,26.26,183.14,USD,6.974000,2022-09-06 21:44:10,2022-10-17 12:46:00,P
2871852445017963607,2022090622001123441417591146,25.86,180.38,4.80,,21.06,146.87,USD,6.974000,2022-09-06 21:39:23,2022-10-17 12:46:00,P
2871773885366493282,2022090622001145991409180654,25.71,179.27,5.48,,20.23,141.08,USD,6.974000,2022-09-06 21:37:00,2022-09-23 12:26:00,P
2871779717293667556,2022090622001114651410170892,25.88,180.47,0.00,25.88,0.00,0.00,USD,6.974000,2022-09-06 21:29:33,,P
1664143861805017693,2022090622001195191446112712,27.47,191.55,4.80,,22.67,158.10,USD,6.974000,2022-09-06 21:26:09,2022-10-17 12:46:00,P
2871711181800711023,2022090622001124331426784994,28.07,195.76,0.00,28.07,0.00,0.00,USD,6.974000,2022-09-06 21:25:01,,P
1663329828859885997,2022090622001108541413459535,56.38,393.20,0.96,50.21,5.21,36.33,USD,6.974000,2022-09-06 21:23:09,2022-09-23 12:26:00,P
2872324075159983388,2022090622001185481410387496,27.39,191.00,5.00,,22.39,156.15,USD,6.974000,2022-09-06 21:22:23,2022-09-23 12:26:00,P
2872412959716029984,2022090622001139411404601779,23.26,162.20,0.00,23.26,0.00,0.00,USD,6.974000,2022-09-06 21:19:57,,P
2871597197248513139,2022090622001140411409923991,13.21,92.10,0.00,13.21,0.00,0.00,USD,6.974000,2022-09-06 21:17:39,,P
2871604037296305461,2022090622001154081456795342,11.17,77.89,4.16,,7.01,48.89,USD,6.974000,2022-09-06 21:15:29,2022-09-23 12:26:00,P
2872046550747986781,2022090622001147861408196134,26.98,188.15,13.66,,13.32,92.89,USD,6.974000,2022-09-06 21:14:15,2022-09-23 12:26:00,P
2871972578390601521,2022090622001197341433103018,25.76,179.63,4.57,,21.19,147.78,USD,6.974000,2022-09-06 21:08:57,2022-10-17 12:46:00,P
2871991434851366041,2022090622001186901417132551,11.19,78.02,4.17,,7.02,48.96,USD,6.974000,2022-09-06 21:07:07,2022-10-17 12:46:00,P
2871455753333307250,2022090622001175461410993595,13.21,92.10,2.88,,10.33,72.04,USD,6.974000,2022-09-06 20:53:25,2022-09-23 12:26:00,P
2871845886413958932,2022090622001191601421054351,11.16,77.85,2.83,,8.33,58.09,USD,6.974000,2022-09-06 20:46:58,2022-09-23 12:26:00,P
2871303257583923631,2022090622001159051458643372,25.33,176.65,7.50,,17.83,124.35,USD,6.974000,2022-09-06 20:40:15,2022-09-23 12:26:00,P
2870493796585263431,2022090622001152271400291614,53.63,374.05,8.51,,45.12,314.67,USD,6.974000,2022-09-06 20:39:59,2022-09-23 12:26:00,P
2871366689092855336,2022090622001181601418625449,29.98,209.10,5.33,,24.65,171.91,USD,6.974000,2022-09-06 20:39:16,2022-10-17 12:46:00,P
2871729031469387732,2022090622001160831418965443,11.42,79.61,4.26,,7.16,49.93,USD,6.974000,2022-09-06 20:37:11,2022-10-17 12:46:00,P
2870366724675008307,2022090622001149241446359527,14.57,101.64,3.10,,11.47,79.99,USD,6.974000,2022-09-06 20:36:40,2022-09-23 12:26:00,P
2870229268245341162,2022090622001105171452392860,27.39,190.99,5.04,,22.35,155.87,USD,6.974000,2022-09-06 20:36:19,2022-10-17 12:46:00,P
2871306182963205015,2022090622001119451428858032,26.92,187.71,4.98,,21.94,153.01,USD,6.974000,2022-09-06 20:36:18,2022-09-23 12:26:00,P
1664108509106691499,2022090622001154171400531583,62.95,439.04,9.72,,53.23,371.23,USD,6.974000,2022-09-06 20:35:38,2022-10-17 12:46:00,P
2871219665916196138,2022090622001128351436466613,86.48,603.09,0.00,86.48,0.00,0.00,USD,6.974000,2022-09-06 20:35:18,,P
2870136496632463081,2022090622001163941416361509,28.07,195.75,6.48,,21.59,150.57,USD,6.974000,2022-09-06 20:35:15,2022-09-23 12:26:00,P
2871255809521486555,2022090622001155991409383935,58.25,406.25,8.89,,49.36,344.24,USD,6.974000,2022-09-06 20:34:38,2022-09-23 12:26:00,P
2870384284537990661,2022090622001116151452080859,38.38,267.65,10.07,,28.31,197.43,USD,6.974000,2022-09-06 20:33:59,2022-09-23 12:26:00,P
2870259364677881248,2022090622001110171401692946,53.60,373.84,14.39,,39.21,273.45,USD,6.974000,2022-09-06 20:33:30,2022-10-17 12:46:00,P
2871225497882692877,2022090622001111801412879599,14.59,101.76,3.10,,11.49,80.13,USD,6.974000,2022-09-06 20:33:28,2022-09-23 12:26:00,P
2871521526180529564,2022090622001109761453782744,25.26,176.17,12.44,,12.82,89.41,USD,6.974000,2022-09-06 20:33:25,2022-10-17 12:46:00,P
2871073793348621128,2022090622001160521418845332,13.21,92.10,4.67,,8.54,59.56,USD,6.974000,2022-09-06 20:32:45,2022-09-23 12:26:00,P
1663990790494888598,2022090622001122011440017412,41.34,288.33,7.85,,33.49,233.56,USD,6.974000,2022-09-06 20:32:34,2022-09-23 12:26:00,P
2871113681552390550,2022090622001148321416383036,43.16,301.00,7.17,,35.99,250.99,USD,6.974000,2022-09-06 20:32:27,2022-09-23 12:26:00,P
2870197228862570630,2022090622001193701412199100,27.80,193.89,5.10,,22.70,158.31,USD,6.974000,2022-09-06 20:32:06,2022-10-17 12:46:00,P
2871834619474904174,2022090622001163931412589253,55.49,386.96,8.75,,46.74,325.96,USD,6.974000,2022-09-06 20:32:05,2022-09-23 12:26:00,P
2871778171248667556,2022090622001114651409472222,11.17,77.87,2.66,,8.51,59.35,USD,6.974000,2022-09-06 20:31:57,2022-09-23 12:26:00,P
2871739795104685438,2022090622001113371423637717,43.48,303.20,7.20,,36.28,253.02,USD,6.974000,2022-09-06 20:31:35,2022-09-23 12:26:00,P
2870941529923665739,2022090622001146591446046035,11.43,79.74,5.60,,5.83,40.66,USD,6.974000,2022-09-06 20:31:04,2022-09-23 12:26:00,P
2871134814405902580,2022090622001174151407100137,23.84,166.25,0.00,23.84,0.00,0.00,USD,6.974000,2022-09-06 20:31:00,,P
2870101180975019726,2022090622001109421417475793,14.60,101.80,3.32,,11.28,78.67,USD,6.974000,2022-09-06 20:30:53,2022-09-23 12:26:00,P
2871301782462039555,2022090622001101931409594177,25.75,179.59,4.83,,20.92,145.90,USD,6.974000,2022-09-06 20:30:41,2022-09-23 12:26:00,P
1664080573706924589,2022090622001162261404893416,26.87,187.40,7.91,,18.96,132.23,USD,6.974000,2022-09-06 20:30:40,2022-09-23 12:26:00,P
1663268160588860590,2022090622001190711455947795,27.75,193.51,4.87,,22.88,159.57,USD,6.974000,2022-09-06 20:30:26,2022-10-17 12:46:00,P
2871610051843221763,2022090622001198431403865420,56.25,392.31,8.86,,47.39,330.50,USD,6.974000,2022-09-06 20:30:15,2022-10-17 12:46:00,P
2871556303478371226,2022090622001119921413686598,15.14,105.59,3.39,,11.75,81.94,USD,6.974000,2022-09-06 20:29:45,2022-10-17 12:46:00,P
2871603967762170046,2022090622001105841409263461,81.83,570.69,12.25,,69.58,485.25,USD,6.974000,2022-09-06 20:29:41,2022-10-17 12:46:00,P
2869829092624450575,2022090622001109111448737718,23.27,162.28,9.82,,13.45,93.80,USD,6.974000,2022-09-06 20:29:36,2022-09-23 12:26:00,P
2869962292016541554,2022090622001112231453921337,25.89,180.55,5.34,,20.55,143.32,USD,6.974000,2022-09-06 20:29:18,2022-09-23 12:26:00,P
2871562710621049761,2022090622001177991409093664,13.21,92.10,4.67,,8.54,59.56,USD,6.974000,2022-09-06 20:23:20,2022-09-23 12:26:00,P
1663987371913059298,2022090622001123661453432518,56.38,393.20,8.87,,47.51,331.33,USD,6.974000,2022-09-06 20:17:47,2022-09-23 12:26:00,P
2871572863730978661,2022090622001120061449259540,13.21,92.10,0.00,13.21,0.00,0.00,USD,6.974000,2022-09-06 20:17:13,,P
2871402906803828978,2022090622001194681449853392,43.48,303.20,7.20,,36.28,253.02,USD,6.974000,2022-09-06 20:16:56,2022-09-23 12:26:00,P
1663253508815706992,2022090622001155651407057033,13.21,92.10,4.67,,8.54,59.56,USD,6.974000,2022-09-06 20:16:37,2022-10-17 12:46:00,P
2871736087226852149,2022090622001138331418724148,39.38,274.67,8.09,,31.29,218.22,USD,6.974000,2022-09-06 20:16:03,2022-10-17 12:46:00,P
2871731371693849457,2022090622001190051410043760,35.69,248.88,6.11,,29.58,206.29,USD,6.974000,2022-09-06 20:14:52,2022-09-23 12:26:00,P
2871308378861628716,2022090622001186211447708934,26.98,188.15,7.68,,19.30,134.60,USD,6.974000,2022-09-06 20:14:32,2022-10-17 12:46:00,P
2870661377368600478,2022090622001191601420541304,36.60,255.25,0.00,36.60,0.00,0.00,USD,6.974000,2022-09-06 20:14:04,,P
2871049033716769511,2022090622001136851422477307,49.72,346.75,8.01,,41.71,290.89,USD,6.974000,2022-09-06 20:13:04,2022-10-17 12:46:00,P
2871683743397582232,2022090622001173591449114796,13.21,92.10,4.46,,8.75,61.02,USD,6.974000,2022-09-06 20:10:58,2022-09-23 12:26:00,P
2870813335393138728,2022090622001175631443989721,17.13,119.00,5.07,,12.06,83.78,USD,6.946900,2022-09-06 16:43:34,2022-10-17 12:46:00,P
1663125350213389972,2022090522001113431406238536,28.58,198.47,0.00,28.58,0.00,0.00,USD,6.943400,2022-09-05 12:35:32,,P
2865575592240509050,2022090422001108721447584087,41.12,284.37,11.49,,29.63,204.92,USD,6.915811,2022-09-04 22:59:14,2022-09-23 12:26:00,P
2865104067621949301,2022090322001125811458597181,17.20,119.00,0.00,17.20,0.00,0.00,USD,6.918900,2022-09-03 23:01:24,,P
2864436482776441025,2022090322001155261451498163,28.10,194.41,8.03,,20.07,138.86,USD,6.918900,2022-09-03 20:21:55,2022-09-23 12:26:00,P
2862825805372259562,2022090322001156431448281095,17.20,119.00,4.87,,12.33,85.31,USD,6.918900,2022-09-03 11:08:36,2022-10-17 12:46:00,P
2862473834180609014,2022090222001149421408851647,15.28,105.73,3.71,,11.57,80.05,USD,6.918800,2022-09-02 21:56:28,2022-09-23 12:26:00,P
2861227289881441025,2022090222001155261451083356,28.76,199.00,0.00,28.76,0.00,0.00,USD,6.918800,2022-09-02 18:16:51,,P
2860432273158675409,2022090222001130391418792771,29.48,204.00,0.00,29.48,0.00,0.00,USD,6.918800,2022-09-02 14:12:41,,P
2860721535534648162,2022090222001176671446079664,35.99,249.00,10.89,,25.10,173.66,USD,6.918800,2022-09-02 11:06:11,2022-09-23 12:26:00,P
2858896874128366630,2022090122001190051402526454,28.67,198.41,8.60,,20.07,138.91,USD,6.921300,2022-09-01 15:59:58,2022-09-23 12:26:00,P
2857268592254312745,2022090122001153351434206155,17.19,119.00,5.09,,12.10,83.75,USD,6.921300,2022-09-01 12:50:35,2022-09-23 12:26:00,P
